;variable;value
7270;beta_145;0.0
7271;beta_145;0.0
7272;beta_145;0.0
7273;beta_145;0.0
7274;beta_145;0.0
7275;beta_145;0.0
7276;beta_145;0.0
7277;beta_145;0.0
7278;beta_145;0.0
7279;beta_145;0.0
7280;beta_145;0.0
7281;beta_145;0.0
7282;beta_145;0.0
7283;beta_145;0.0
7284;beta_145;0.0
7285;beta_145;0.0
7286;beta_145;0.0
7287;beta_145;0.0
7288;beta_145;0.0
7289;beta_145;0.0
7290;beta_145;0.0
7291;beta_145;0.0
7292;beta_145;0.0
7293;beta_145;0.0
7294;beta_145;0.0
7295;beta_145;0.0
7296;beta_145;0.0
7297;beta_145;0.0
7298;beta_145;0.0
7299;beta_145;0.0
7300;beta_146;0.0
7301;beta_146;0.0
7302;beta_146;0.0
7303;beta_146;0.0
7304;beta_146;0.0
7305;beta_146;0.0
7306;beta_146;0.0
7307;beta_146;0.0
7308;beta_146;0.0
7309;beta_146;0.0
7310;beta_146;0.0
7311;beta_146;0.0
7312;beta_146;0.0
7313;beta_146;0.0
7314;beta_146;0.0
7315;beta_146;0.0
7316;beta_146;0.0
7317;beta_146;0.0
7318;beta_146;0.0
7319;beta_146;0.0
7320;beta_146;0.0
7321;beta_146;0.0
7322;beta_146;0.0
7323;beta_146;0.0
7324;beta_146;0.0
7325;beta_146;0.0
7326;beta_146;0.0
7327;beta_146;0.0
7328;beta_146;0.0
7329;beta_146;0.0
7330;beta_146;0.0
7331;beta_146;0.0
7332;beta_146;0.0
7333;beta_146;0.0
7334;beta_146;0.0
7335;beta_146;0.0
7336;beta_146;0.0
7337;beta_146;0.0
7338;beta_146;0.0
7339;beta_146;0.0
7340;beta_146;0.0
7341;beta_146;0.0
7342;beta_146;0.0
7343;beta_146;0.0
7344;beta_146;0.0
7345;beta_146;0.0
7346;beta_146;0.0
7347;beta_146;0.0
7348;beta_146;0.0
7349;beta_146;0.0
7350;beta_147;0.0
7351;beta_147;0.0
7352;beta_147;0.0
7353;beta_147;0.0
7354;beta_147;0.0
7355;beta_147;0.0
7356;beta_147;0.0
7357;beta_147;0.0
7358;beta_147;0.0
7359;beta_147;0.0
7360;beta_147;0.0
7361;beta_147;0.0
7362;beta_147;0.0
7363;beta_147;0.0
7364;beta_147;0.0
7365;beta_147;0.0
7366;beta_147;0.0
7367;beta_147;0.0
7368;beta_147;0.0
7369;beta_147;0.0
7370;beta_147;0.0
7371;beta_147;0.0
7372;beta_147;0.0
7373;beta_147;0.0
7374;beta_147;0.0
7375;beta_147;0.0
7376;beta_147;0.0
7377;beta_147;0.0
7378;beta_147;0.0
7379;beta_147;0.0
7380;beta_147;0.0
7381;beta_147;0.0
7382;beta_147;0.0
7383;beta_147;0.0
7384;beta_147;0.0
7385;beta_147;0.0
7386;beta_147;0.0
7387;beta_147;0.0
7388;beta_147;0.0
7389;beta_147;0.0
7390;beta_147;0.0
7391;beta_147;0.0
7392;beta_147;0.0
7393;beta_147;0.0
7394;beta_147;0.0
7395;beta_147;0.0
7396;beta_147;0.0
7397;beta_147;0.0
7398;beta_147;0.0
7399;beta_147;0.0
7400;beta_148;0.0
7401;beta_148;0.0
7402;beta_148;0.0
7403;beta_148;0.0
7404;beta_148;0.0
7405;beta_148;0.0
7406;beta_148;0.0
7407;beta_148;0.0
7408;beta_148;0.0
7409;beta_148;0.0
7410;beta_148;0.0
7411;beta_148;0.0
7412;beta_148;0.0
7413;beta_148;0.0
7414;beta_148;0.0
7415;beta_148;0.0
7416;beta_148;0.0
7417;beta_148;0.0
7418;beta_148;0.0
7419;beta_148;0.0
7420;beta_148;0.0
7421;beta_148;0.0
7422;beta_148;0.0
7423;beta_148;0.0
7424;beta_148;0.0
7425;beta_148;0.0
7426;beta_148;0.0
7427;beta_148;0.0
7428;beta_148;0.0
7429;beta_148;0.0
7430;beta_148;0.0
7431;beta_148;0.0
7432;beta_148;0.0
7433;beta_148;0.0
7434;beta_148;0.0
7435;beta_148;0.0
7436;beta_148;0.0
7437;beta_148;0.0
7438;beta_148;0.0
7439;beta_148;0.0
7440;beta_148;0.0
7441;beta_148;0.0
7442;beta_148;0.0
7443;beta_148;0.0
7444;beta_148;0.0
7445;beta_148;0.0
7446;beta_148;0.0
7447;beta_148;0.0
7448;beta_148;0.0
7449;beta_148;0.0
7450;beta_149;0.0
7451;beta_149;0.0
7452;beta_149;0.0
7453;beta_149;0.0
7454;beta_149;0.0
7455;beta_149;0.0
7456;beta_149;0.0
7457;beta_149;0.0
7458;beta_149;0.0
7459;beta_149;0.0
7460;beta_149;0.0
7461;beta_149;0.0
7462;beta_149;0.0
7463;beta_149;0.0
7464;beta_149;0.0
7465;beta_149;0.0
7466;beta_149;0.0
7467;beta_149;0.0
7468;beta_149;0.0
7469;beta_149;0.0
7470;beta_149;0.0
7471;beta_149;0.0
7472;beta_149;0.0
7473;beta_149;0.0
7474;beta_149;0.0
7475;beta_149;0.0
7476;beta_149;0.0
7477;beta_149;0.0
7478;beta_149;0.0
7479;beta_149;0.0
7480;beta_149;0.0
7481;beta_149;0.0
7482;beta_149;0.0
7483;beta_149;0.0
7484;beta_149;0.0
7485;beta_149;0.0
7486;beta_149;0.0
7487;beta_149;0.0
7488;beta_149;0.0
7489;beta_149;0.0
7490;beta_149;0.0
7491;beta_149;0.0
7492;beta_149;0.0
7493;beta_149;0.0
7494;beta_149;0.0
7495;beta_149;0.0
7496;beta_149;0.0
7497;beta_149;0.0
7498;beta_149;0.0
7499;beta_149;0.0
7500;beta_150;0.0
7501;beta_150;0.0
7502;beta_150;0.0
7503;beta_150;0.0
7504;beta_150;0.0
7505;beta_150;0.0
7506;beta_150;0.0
7507;beta_150;0.0
7508;beta_150;0.0
7509;beta_150;0.0
7510;beta_150;0.0
7511;beta_150;0.0
7512;beta_150;0.0
7513;beta_150;0.0
7514;beta_150;0.0
7515;beta_150;0.0
7516;beta_150;0.0
7517;beta_150;0.0
7518;beta_150;0.0
7519;beta_150;0.0
7520;beta_150;0.0
7521;beta_150;0.0
7522;beta_150;0.0
7523;beta_150;0.0
7524;beta_150;0.0
7525;beta_150;0.0
7526;beta_150;0.0
7527;beta_150;0.0
7528;beta_150;0.0
7529;beta_150;0.0
7530;beta_150;0.0
7531;beta_150;0.0
7532;beta_150;0.0
7533;beta_150;0.0
7534;beta_150;0.0
7535;beta_150;0.0
7536;beta_150;0.0
7537;beta_150;0.0
7538;beta_150;0.0
7539;beta_150;0.0
7540;beta_150;0.0
7541;beta_150;0.0
7542;beta_150;0.0
7543;beta_150;0.0
7544;beta_150;0.0
7545;beta_150;0.0
7546;beta_150;0.0
7547;beta_150;0.0
7548;beta_150;0.0
7549;beta_150;0.0
7550;beta_151;0.0
7551;beta_151;0.0
7552;beta_151;0.0
7553;beta_151;0.0
7554;beta_151;0.0
7555;beta_151;0.0
7556;beta_151;0.0
7557;beta_151;0.0
7558;beta_151;0.0
7559;beta_151;0.0
7560;beta_151;0.0
7561;beta_151;0.0
7562;beta_151;0.0
7563;beta_151;0.0
7564;beta_151;0.0
7565;beta_151;0.0
7566;beta_151;0.0
7567;beta_151;0.0
7568;beta_151;0.0
7569;beta_151;0.0
7570;beta_151;0.0
7571;beta_151;0.0
7572;beta_151;0.0
7573;beta_151;0.0
7574;beta_151;0.0
7575;beta_151;0.0
7576;beta_151;0.0
7577;beta_151;0.0
7578;beta_151;0.0
7579;beta_151;0.0
7580;beta_151;0.0
7581;beta_151;0.0
7582;beta_151;0.0
7583;beta_151;0.0
7584;beta_151;0.0
7585;beta_151;0.0
7586;beta_151;0.0
7587;beta_151;0.0
7588;beta_151;0.0
7589;beta_151;0.0
7590;beta_151;0.0
7591;beta_151;0.0
7592;beta_151;0.0
7593;beta_151;0.0
7594;beta_151;0.0
7595;beta_151;0.0
7596;beta_151;0.0
7597;beta_151;0.0
7598;beta_151;0.0
7599;beta_151;0.0
7600;beta_152;0.0
7601;beta_152;0.0
7602;beta_152;0.0
7603;beta_152;0.0
7604;beta_152;0.0
7605;beta_152;0.0
7606;beta_152;0.0
7607;beta_152;0.0
7608;beta_152;0.0
7609;beta_152;0.0
7610;beta_152;0.0
7611;beta_152;0.0
7612;beta_152;0.0
7613;beta_152;0.0
7614;beta_152;0.0
7615;beta_152;0.0
7616;beta_152;0.0
7617;beta_152;0.0
7618;beta_152;0.0
7619;beta_152;0.0
7620;beta_152;0.0
7621;beta_152;0.0
7622;beta_152;0.0
7623;beta_152;0.0
7624;beta_152;0.0
7625;beta_152;0.0
7626;beta_152;0.0
7627;beta_152;0.0
7628;beta_152;0.0
7629;beta_152;0.0
7630;beta_152;0.0
7631;beta_152;0.0
7632;beta_152;0.0
7633;beta_152;0.0
7634;beta_152;0.0
7635;beta_152;0.0
7636;beta_152;0.0
7637;beta_152;0.0
7638;beta_152;0.0
7639;beta_152;0.0
7640;beta_152;0.0
7641;beta_152;0.0
7642;beta_152;0.0
7643;beta_152;0.0
7644;beta_152;0.0
7645;beta_152;0.0
7646;beta_152;0.0
7647;beta_152;0.0
7648;beta_152;0.0
7649;beta_152;0.0
7650;beta_153;0.0
7651;beta_153;0.0
7652;beta_153;0.0
7653;beta_153;0.0
7654;beta_153;0.0
7655;beta_153;0.0
7656;beta_153;0.0
7657;beta_153;0.0
7658;beta_153;0.0
7659;beta_153;0.0
7660;beta_153;0.0
7661;beta_153;0.0
7662;beta_153;0.0
7663;beta_153;0.0
7664;beta_153;0.0
7665;beta_153;0.0
7666;beta_153;0.0
7667;beta_153;0.0
7668;beta_153;0.0
7669;beta_153;0.0
7670;beta_153;0.0
7671;beta_153;0.0
7672;beta_153;0.0
7673;beta_153;0.0
7674;beta_153;0.0
7675;beta_153;0.0
7676;beta_153;0.0
7677;beta_153;0.0
7678;beta_153;0.0
7679;beta_153;0.0
7680;beta_153;0.0
7681;beta_153;0.0
7682;beta_153;0.0
7683;beta_153;0.0
7684;beta_153;0.0
7685;beta_153;0.0
7686;beta_153;0.0
7687;beta_153;0.0
7688;beta_153;0.0
7689;beta_153;0.0
7690;beta_153;0.0
7691;beta_153;0.0
7692;beta_153;0.0
7693;beta_153;0.0
7694;beta_153;0.0
7695;beta_153;0.0
7696;beta_153;0.0
7697;beta_153;0.0
7698;beta_153;0.0
7699;beta_153;0.0
7700;beta_154;0.0
7701;beta_154;0.0
7702;beta_154;0.0
7703;beta_154;0.0
7704;beta_154;0.0
7705;beta_154;0.0
7706;beta_154;0.0
7707;beta_154;0.0
7708;beta_154;0.0
7709;beta_154;0.0
7710;beta_154;0.0
7711;beta_154;0.0
7712;beta_154;0.0
7713;beta_154;0.0
7714;beta_154;0.0
7715;beta_154;0.0
7716;beta_154;0.0
7717;beta_154;0.0
7718;beta_154;0.0
7719;beta_154;0.0
7720;beta_154;0.0
7721;beta_154;0.0
7722;beta_154;0.0
7723;beta_154;0.0
7724;beta_154;0.0
7725;beta_154;0.0
7726;beta_154;0.0
7727;beta_154;0.0
7728;beta_154;0.0
7729;beta_154;0.0
7730;beta_154;0.0
7731;beta_154;0.0
7732;beta_154;0.0
7733;beta_154;0.0
7734;beta_154;0.0
7735;beta_154;0.0
7736;beta_154;0.0
7737;beta_154;0.0
7738;beta_154;0.0
7739;beta_154;0.0
7740;beta_154;0.0
7741;beta_154;0.0
7742;beta_154;0.0
7743;beta_154;0.0
7744;beta_154;0.0
7745;beta_154;0.0
7746;beta_154;0.0
7747;beta_154;0.0
7748;beta_154;0.0
7749;beta_154;0.0
7750;beta_155;0.0
7751;beta_155;0.0
7752;beta_155;0.0
7753;beta_155;0.0
7754;beta_155;0.0
7755;beta_155;0.0
7756;beta_155;0.0
7757;beta_155;0.0
7758;beta_155;0.0
7759;beta_155;0.0
7760;beta_155;0.0
7761;beta_155;0.0
7762;beta_155;0.0
7763;beta_155;0.0
7764;beta_155;0.0
7765;beta_155;0.0
7766;beta_155;0.0
7767;beta_155;0.0
7768;beta_155;0.0
7769;beta_155;0.0
7770;beta_155;0.0
7771;beta_155;0.0
7772;beta_155;0.0
7773;beta_155;0.0
7774;beta_155;0.0
7775;beta_155;0.0
7776;beta_155;0.0
7777;beta_155;0.0
7778;beta_155;0.0
7779;beta_155;0.0
7780;beta_155;0.0
7781;beta_155;0.0
7782;beta_155;0.0
7783;beta_155;0.0
7784;beta_155;0.0
7785;beta_155;0.0
7786;beta_155;0.0
7787;beta_155;0.0
7788;beta_155;0.0
7789;beta_155;0.0
7790;beta_155;0.0
7791;beta_155;0.0
7792;beta_155;0.0
7793;beta_155;0.0
7794;beta_155;0.0
7795;beta_155;0.0
7796;beta_155;0.0
7797;beta_155;0.0
7798;beta_155;0.0
7799;beta_155;0.0
7800;beta_156;0.0
7801;beta_156;0.0
7802;beta_156;0.0
7803;beta_156;0.0
7804;beta_156;0.0
7805;beta_156;0.0
7806;beta_156;0.0
7807;beta_156;0.0
7808;beta_156;0.0
7809;beta_156;0.0
7810;beta_156;0.0
7811;beta_156;0.0
7812;beta_156;0.0
7813;beta_156;0.0
7814;beta_156;0.0
7815;beta_156;0.0
7816;beta_156;0.0
7817;beta_156;0.0
7818;beta_156;0.0
7819;beta_156;0.0
7820;beta_156;0.0
7821;beta_156;0.0
7822;beta_156;0.0
7823;beta_156;0.0
7824;beta_156;0.0
7825;beta_156;0.0
7826;beta_156;0.0
7827;beta_156;0.0
7828;beta_156;0.0
7829;beta_156;0.0
7830;beta_156;0.0
7831;beta_156;0.0
7832;beta_156;0.0
7833;beta_156;0.0
7834;beta_156;0.0
7835;beta_156;0.0
7836;beta_156;0.0
7837;beta_156;0.0
7838;beta_156;0.0
7839;beta_156;0.0
7840;beta_156;0.0
7841;beta_156;0.0
7842;beta_156;0.0
7843;beta_156;0.0
7844;beta_156;0.0
7845;beta_156;0.0
7846;beta_156;0.0
7847;beta_156;0.0
7848;beta_156;0.0
7849;beta_156;0.0
7850;beta_157;0.0
7851;beta_157;0.0
7852;beta_157;0.0
7853;beta_157;0.0
7854;beta_157;0.0
7855;beta_157;0.0
7856;beta_157;0.0
7857;beta_157;0.0
7858;beta_157;0.0
7859;beta_157;0.0
7860;beta_157;0.0
7861;beta_157;0.0
7862;beta_157;0.0
7863;beta_157;0.0
7864;beta_157;0.0
7865;beta_157;0.0
7866;beta_157;0.0
7867;beta_157;0.0
7868;beta_157;0.0
7869;beta_157;0.0
7870;beta_157;0.0
7871;beta_157;0.0
7872;beta_157;0.0
7873;beta_157;0.0
7874;beta_157;0.0
7875;beta_157;0.0
7876;beta_157;0.0
7877;beta_157;0.0
7878;beta_157;0.0
7879;beta_157;0.0
7880;beta_157;0.0
7881;beta_157;0.0
7882;beta_157;0.0
7883;beta_157;0.0
7884;beta_157;0.0
7885;beta_157;0.0
7886;beta_157;0.0
7887;beta_157;0.0
7888;beta_157;0.0
7889;beta_157;0.0
7890;beta_157;0.0
7891;beta_157;0.0
7892;beta_157;0.0
7893;beta_157;0.0
7894;beta_157;0.0
7895;beta_157;0.0
7896;beta_157;0.0
7897;beta_157;0.0
7898;beta_157;0.0
7899;beta_157;0.0
7900;beta_158;0.0
7901;beta_158;0.0
7902;beta_158;0.0
7903;beta_158;0.0
7904;beta_158;0.0
7905;beta_158;0.0
7906;beta_158;0.0
7907;beta_158;0.0
7908;beta_158;0.0
7909;beta_158;0.0
7910;beta_158;0.0
7911;beta_158;0.0
7912;beta_158;0.0
7913;beta_158;0.0
7914;beta_158;0.0
7915;beta_158;0.0
7916;beta_158;0.0
7917;beta_158;0.0
7918;beta_158;0.0
7919;beta_158;0.0
7920;beta_158;0.0
7921;beta_158;0.0
7922;beta_158;0.0
7923;beta_158;0.0
7924;beta_158;0.0
7925;beta_158;0.0
7926;beta_158;0.0
7927;beta_158;0.0
7928;beta_158;0.0
7929;beta_158;0.0
7930;beta_158;0.0
7931;beta_158;0.0
7932;beta_158;0.0
7933;beta_158;0.0
7934;beta_158;0.0
7935;beta_158;0.0
7936;beta_158;0.0
7937;beta_158;0.0
7938;beta_158;0.0
7939;beta_158;0.0
7940;beta_158;0.0
7941;beta_158;0.0
7942;beta_158;0.0
7943;beta_158;0.0
7944;beta_158;0.0
7945;beta_158;0.0
7946;beta_158;0.0
7947;beta_158;0.0
7948;beta_158;0.0
7949;beta_158;0.0
7950;beta_159;0.0
7951;beta_159;0.0
7952;beta_159;0.0
7953;beta_159;0.0
7954;beta_159;0.0
7955;beta_159;0.0
7956;beta_159;0.0
7957;beta_159;0.0
7958;beta_159;0.0
7959;beta_159;0.0
7960;beta_159;0.0
7961;beta_159;0.0
7962;beta_159;0.0
7963;beta_159;0.0
7964;beta_159;0.0
7965;beta_159;0.0
7966;beta_159;0.0
7967;beta_159;0.0
7968;beta_159;0.0
7969;beta_159;0.0
7970;beta_159;0.0
7971;beta_159;0.0
7972;beta_159;0.0
7973;beta_159;0.0
7974;beta_159;0.0
7975;beta_159;0.0
7976;beta_159;0.0
7977;beta_159;0.0
7978;beta_159;0.0
7979;beta_159;0.0
7980;beta_159;0.0
7981;beta_159;0.0
7982;beta_159;0.0
7983;beta_159;0.0
7984;beta_159;0.0
7985;beta_159;0.0
7986;beta_159;0.0
7987;beta_159;0.0
7988;beta_159;0.0
7989;beta_159;0.0
7990;beta_159;0.0
7991;beta_159;0.0
7992;beta_159;0.0
7993;beta_159;0.0
7994;beta_159;0.0
7995;beta_159;0.0
7996;beta_159;0.0
7997;beta_159;0.0
7998;beta_159;0.0
7999;beta_159;0.0
8000;beta_160;0.0
8001;beta_160;0.0
8002;beta_160;0.0
8003;beta_160;0.0
8004;beta_160;0.0
8005;beta_160;0.0
8006;beta_160;0.0
8007;beta_160;0.0
8008;beta_160;0.0
8009;beta_160;0.0
8010;beta_160;0.0
8011;beta_160;0.0
8012;beta_160;0.0
8013;beta_160;0.0
8014;beta_160;0.0
8015;beta_160;0.0
8016;beta_160;0.0
8017;beta_160;0.0
8018;beta_160;0.0
8019;beta_160;0.0
8020;beta_160;0.0
8021;beta_160;0.0
8022;beta_160;0.0
8023;beta_160;0.0
8024;beta_160;0.0
8025;beta_160;0.0
8026;beta_160;0.0
8027;beta_160;0.0
8028;beta_160;0.0
8029;beta_160;0.0
8030;beta_160;0.0
8031;beta_160;0.0
8032;beta_160;0.0
8033;beta_160;0.0
8034;beta_160;0.0
8035;beta_160;0.0
8036;beta_160;0.0
8037;beta_160;0.0
8038;beta_160;0.0
8039;beta_160;0.0
8040;beta_160;0.0
8041;beta_160;0.0
8042;beta_160;0.0
8043;beta_160;0.0
8044;beta_160;0.0
8045;beta_160;0.0
8046;beta_160;0.0
8047;beta_160;0.0
8048;beta_160;0.0
8049;beta_160;0.0
8050;beta_161;0.0
8051;beta_161;0.0
8052;beta_161;0.0
8053;beta_161;0.0
8054;beta_161;0.0
8055;beta_161;0.0
8056;beta_161;0.0
8057;beta_161;0.0
8058;beta_161;0.0
8059;beta_161;0.0
8060;beta_161;0.0
8061;beta_161;0.0
8062;beta_161;0.0
8063;beta_161;0.0
8064;beta_161;0.0
8065;beta_161;0.0
8066;beta_161;0.0
8067;beta_161;0.0
8068;beta_161;0.0
8069;beta_161;0.0
8070;beta_161;0.0
8071;beta_161;0.0
8072;beta_161;0.0
8073;beta_161;0.0
8074;beta_161;0.0
8075;beta_161;0.0
8076;beta_161;0.0
8077;beta_161;0.0
8078;beta_161;0.0
8079;beta_161;0.0
8080;beta_161;0.0
8081;beta_161;0.0
8082;beta_161;0.0
8083;beta_161;0.0
8084;beta_161;0.0
8085;beta_161;0.0
8086;beta_161;0.0
8087;beta_161;0.0
8088;beta_161;0.0
8089;beta_161;0.0
8090;beta_161;0.0
8091;beta_161;0.0
8092;beta_161;0.0
8093;beta_161;0.0
8094;beta_161;0.0
8095;beta_161;0.0
8096;beta_161;0.0
8097;beta_161;0.0
8098;beta_161;0.0
8099;beta_161;0.0
8100;beta_162;0.0
8101;beta_162;0.0
8102;beta_162;0.0
8103;beta_162;0.0
8104;beta_162;0.0
8105;beta_162;0.0
8106;beta_162;0.0
8107;beta_162;0.0
8108;beta_162;0.0
8109;beta_162;0.0
8110;beta_162;0.0
8111;beta_162;0.0
8112;beta_162;0.0
8113;beta_162;0.0
8114;beta_162;0.0
8115;beta_162;0.0
8116;beta_162;0.0
8117;beta_162;0.0
8118;beta_162;0.0
8119;beta_162;0.0
8120;beta_162;0.0
8121;beta_162;0.0
8122;beta_162;0.0
8123;beta_162;0.0
8124;beta_162;0.0
8125;beta_162;0.0
8126;beta_162;0.0
8127;beta_162;0.0
8128;beta_162;0.0
8129;beta_162;0.0
8130;beta_162;0.0
8131;beta_162;0.0
8132;beta_162;0.0
8133;beta_162;0.0
8134;beta_162;0.0
8135;beta_162;0.0
8136;beta_162;0.0
8137;beta_162;0.0
8138;beta_162;0.0
8139;beta_162;0.0
8140;beta_162;0.0
8141;beta_162;0.0
8142;beta_162;0.0
8143;beta_162;0.0
8144;beta_162;0.0
8145;beta_162;0.0
8146;beta_162;0.0
8147;beta_162;0.0
8148;beta_162;0.0
8149;beta_162;0.0
8150;beta_163;0.0
8151;beta_163;0.0
8152;beta_163;0.0
8153;beta_163;0.0
8154;beta_163;0.0
8155;beta_163;0.0
8156;beta_163;0.0
8157;beta_163;0.0
8158;beta_163;0.0
8159;beta_163;0.0
8160;beta_163;0.0
8161;beta_163;0.0
8162;beta_163;0.0
8163;beta_163;0.0
8164;beta_163;0.0
8165;beta_163;0.0
8166;beta_163;0.0
8167;beta_163;0.0
8168;beta_163;0.0
8169;beta_163;0.0
8170;beta_163;0.0
8171;beta_163;0.0
8172;beta_163;0.0
8173;beta_163;0.0
8174;beta_163;0.0
8175;beta_163;0.0
8176;beta_163;0.0
8177;beta_163;0.0
8178;beta_163;0.0
8179;beta_163;0.0
8180;beta_163;0.0
8181;beta_163;0.0
8182;beta_163;0.0
8183;beta_163;0.0
8184;beta_163;0.0
8185;beta_163;0.0
8186;beta_163;0.0
8187;beta_163;0.0
8188;beta_163;0.0
8189;beta_163;0.0
8190;beta_163;0.0
8191;beta_163;0.0
8192;beta_163;0.0
8193;beta_163;0.0
8194;beta_163;0.0
8195;beta_163;0.0
8196;beta_163;0.0
8197;beta_163;0.0
8198;beta_163;0.0
8199;beta_163;0.0
8200;beta_164;0.0
8201;beta_164;0.0
8202;beta_164;0.0
8203;beta_164;0.0
8204;beta_164;0.0
8205;beta_164;0.0
8206;beta_164;0.0
8207;beta_164;0.0
8208;beta_164;0.0
8209;beta_164;0.0
8210;beta_164;0.0
8211;beta_164;0.0
8212;beta_164;0.0
8213;beta_164;0.0
8214;beta_164;0.0
8215;beta_164;0.0
8216;beta_164;0.0
8217;beta_164;0.0
8218;beta_164;0.0
8219;beta_164;0.0
8220;beta_164;0.0
8221;beta_164;0.0
8222;beta_164;0.0
8223;beta_164;0.0
8224;beta_164;0.0
8225;beta_164;0.0
8226;beta_164;0.0
8227;beta_164;0.0
8228;beta_164;0.0
8229;beta_164;0.0
8230;beta_164;0.0
8231;beta_164;0.0
8232;beta_164;0.0
8233;beta_164;0.0
8234;beta_164;0.0
8235;beta_164;0.0
8236;beta_164;0.0
8237;beta_164;0.0
8238;beta_164;0.0
8239;beta_164;0.0
8240;beta_164;0.0
8241;beta_164;0.0
8242;beta_164;0.0
8243;beta_164;0.0
8244;beta_164;0.0
8245;beta_164;0.0
8246;beta_164;0.0
8247;beta_164;0.0
8248;beta_164;0.0
8249;beta_164;0.0
8250;beta_165;0.0
8251;beta_165;0.0
8252;beta_165;0.0
8253;beta_165;0.0
8254;beta_165;0.0
8255;beta_165;0.0
8256;beta_165;0.0
8257;beta_165;0.0
8258;beta_165;0.0
8259;beta_165;0.0
8260;beta_165;0.0
8261;beta_165;0.0
8262;beta_165;0.0
8263;beta_165;0.0
8264;beta_165;0.0
8265;beta_165;0.0
8266;beta_165;0.0
8267;beta_165;0.0
8268;beta_165;0.0
8269;beta_165;0.0
8270;beta_165;0.0
8271;beta_165;0.0
8272;beta_165;0.0
8273;beta_165;0.0
8274;beta_165;0.0
8275;beta_165;0.0
8276;beta_165;0.0
8277;beta_165;0.0
8278;beta_165;0.0
8279;beta_165;0.0
8280;beta_165;0.0
8281;beta_165;0.0
8282;beta_165;0.0
8283;beta_165;0.0
8284;beta_165;0.0
8285;beta_165;0.0
8286;beta_165;0.0
8287;beta_165;0.0
8288;beta_165;0.0
8289;beta_165;0.0
8290;beta_165;0.0
8291;beta_165;0.0
8292;beta_165;0.0
8293;beta_165;0.0
8294;beta_165;0.0
8295;beta_165;0.0
8296;beta_165;0.0
8297;beta_165;0.0
8298;beta_165;0.0
8299;beta_165;0.0
8300;beta_166;0.0
8301;beta_166;0.0
8302;beta_166;0.0
8303;beta_166;0.0
8304;beta_166;0.0
8305;beta_166;0.0
8306;beta_166;0.0
8307;beta_166;0.0
8308;beta_166;0.0
8309;beta_166;0.0
8310;beta_166;0.0
8311;beta_166;0.0
8312;beta_166;0.0
8313;beta_166;0.0
8314;beta_166;0.0
8315;beta_166;0.0
8316;beta_166;0.0
8317;beta_166;0.0
8318;beta_166;0.0
8319;beta_166;0.0
8320;beta_166;0.0
8321;beta_166;0.0
8322;beta_166;0.0
8323;beta_166;0.0
8324;beta_166;0.0
8325;beta_166;0.0
8326;beta_166;0.0
8327;beta_166;0.0
8328;beta_166;0.0
8329;beta_166;0.0
8330;beta_166;0.0
8331;beta_166;0.0
8332;beta_166;0.0
8333;beta_166;0.0
8334;beta_166;0.0
8335;beta_166;0.0
8336;beta_166;0.0
8337;beta_166;0.0
8338;beta_166;0.0
8339;beta_166;0.0
8340;beta_166;0.0
8341;beta_166;0.0
8342;beta_166;0.0
8343;beta_166;0.0
8344;beta_166;0.0
8345;beta_166;0.0
8346;beta_166;0.0
8347;beta_166;0.0
8348;beta_166;0.0
8349;beta_166;0.0
8350;beta_167;0.0
8351;beta_167;0.0
8352;beta_167;0.0
8353;beta_167;0.0
8354;beta_167;0.0
8355;beta_167;0.0
8356;beta_167;0.0
8357;beta_167;0.0
8358;beta_167;0.0
8359;beta_167;0.0
8360;beta_167;0.0
8361;beta_167;0.0
8362;beta_167;0.0
8363;beta_167;0.0
8364;beta_167;0.0
8365;beta_167;0.0
8366;beta_167;0.0
8367;beta_167;0.0
8368;beta_167;0.0
8369;beta_167;0.0
8370;beta_167;0.0
8371;beta_167;0.0
8372;beta_167;0.0
8373;beta_167;0.0
8374;beta_167;0.0
8375;beta_167;0.0
8376;beta_167;0.0
8377;beta_167;0.0
8378;beta_167;0.0
8379;beta_167;0.0
8380;beta_167;0.0
8381;beta_167;0.0
8382;beta_167;0.0
8383;beta_167;0.0
8384;beta_167;0.0
8385;beta_167;0.0
8386;beta_167;0.0
8387;beta_167;0.0
8388;beta_167;0.0
8389;beta_167;0.0
8390;beta_167;0.0
8391;beta_167;0.0
8392;beta_167;0.0
8393;beta_167;0.0
8394;beta_167;0.0
8395;beta_167;0.0
8396;beta_167;0.0
8397;beta_167;0.0
8398;beta_167;0.0
8399;beta_167;0.0
8400;beta_168;0.0
8401;beta_168;0.0
8402;beta_168;0.0
8403;beta_168;0.0
8404;beta_168;0.0
8405;beta_168;0.0
8406;beta_168;0.0
8407;beta_168;0.0
8408;beta_168;0.0
8409;beta_168;0.0
8410;beta_168;0.0
8411;beta_168;0.0
8412;beta_168;0.0
8413;beta_168;0.0
8414;beta_168;0.0
8415;beta_168;0.0
8416;beta_168;0.0
8417;beta_168;0.0
8418;beta_168;0.0
8419;beta_168;0.0
8420;beta_168;0.0
8421;beta_168;0.0
8422;beta_168;0.0
8423;beta_168;0.0
8424;beta_168;0.0
8425;beta_168;0.0
8426;beta_168;0.0
8427;beta_168;0.0
8428;beta_168;0.0
8429;beta_168;0.0
8430;beta_168;0.0
8431;beta_168;0.0
8432;beta_168;0.0
8433;beta_168;0.0
8434;beta_168;0.0
8435;beta_168;0.0
