;variable;value
3557;beta_71;0.0
3558;beta_71;0.0
3559;beta_71;0.0
3560;beta_71;0.0
3561;beta_71;0.0
3562;beta_71;0.0
3563;beta_71;0.0
3564;beta_71;0.0
3565;beta_71;0.0
3566;beta_71;0.0
3567;beta_71;0.0
3568;beta_71;0.0
3569;beta_71;0.0
3570;beta_71;0.0
3571;beta_71;0.0
3572;beta_71;0.0
3573;beta_71;0.0
3574;beta_71;0.0
3575;beta_71;0.0
3576;beta_71;0.0
3577;beta_71;0.0
3578;beta_71;0.0
3579;beta_71;0.0
3580;beta_71;0.0
3581;beta_71;0.0
3582;beta_71;0.0
3583;beta_71;0.0
3584;beta_71;0.0
3585;beta_71;0.0
3586;beta_71;0.0
3587;beta_71;0.0
3588;beta_71;0.0
3589;beta_71;0.0
3590;beta_71;0.0
3591;beta_71;0.0
3592;beta_71;0.0
3593;beta_71;0.0
3594;beta_71;0.0
3595;beta_71;0.0
3596;beta_71;0.0
3597;beta_71;0.0
3598;beta_71;0.0
3599;beta_71;0.0
3600;beta_72;0.0
3601;beta_72;0.0
3602;beta_72;0.0
3603;beta_72;0.0
3604;beta_72;0.0
3605;beta_72;0.0
3606;beta_72;0.0
3607;beta_72;0.0
3608;beta_72;0.0
3609;beta_72;0.0
3610;beta_72;0.0
3611;beta_72;0.0
3612;beta_72;0.0
3613;beta_72;0.0
3614;beta_72;0.0
3615;beta_72;0.0
3616;beta_72;0.0
3617;beta_72;0.0
3618;beta_72;0.0
3619;beta_72;0.0
3620;beta_72;0.0
3621;beta_72;0.0
3622;beta_72;0.0
3623;beta_72;0.0
3624;beta_72;0.0
3625;beta_72;0.0
3626;beta_72;0.0
3627;beta_72;0.0
3628;beta_72;0.0
3629;beta_72;0.0
3630;beta_72;0.0
3631;beta_72;0.0
3632;beta_72;0.0
3633;beta_72;0.0
3634;beta_72;0.0
3635;beta_72;0.0
3636;beta_72;0.0
3637;beta_72;0.0
3638;beta_72;0.0
3639;beta_72;0.0
3640;beta_72;0.0
3641;beta_72;0.0
3642;beta_72;0.0
3643;beta_72;0.0
3644;beta_72;0.0
3645;beta_72;0.0
3646;beta_72;0.0
3647;beta_72;0.0
3648;beta_72;0.0
3649;beta_72;0.0
3650;beta_73;0.0
3651;beta_73;0.0
3652;beta_73;0.0
3653;beta_73;0.0
3654;beta_73;0.0
3655;beta_73;0.0
3656;beta_73;0.0
3657;beta_73;0.0
3658;beta_73;0.0
3659;beta_73;0.0
3660;beta_73;0.0
3661;beta_73;0.0
3662;beta_73;0.0
3663;beta_73;0.0
3664;beta_73;0.0
3665;beta_73;0.0
3666;beta_73;0.0
3667;beta_73;0.0
3668;beta_73;0.0
3669;beta_73;0.0
3670;beta_73;0.0
3671;beta_73;0.0
3672;beta_73;0.0
3673;beta_73;0.0
3674;beta_73;0.0
3675;beta_73;0.0
3676;beta_73;0.0
3677;beta_73;0.0
3678;beta_73;0.0
3679;beta_73;0.0
3680;beta_73;0.0
3681;beta_73;0.0
3682;beta_73;0.0
3683;beta_73;0.0
3684;beta_73;0.0
3685;beta_73;0.0
3686;beta_73;0.0
3687;beta_73;0.0
3688;beta_73;0.0
3689;beta_73;0.0
3690;beta_73;0.0
3691;beta_73;0.0
3692;beta_73;0.0
3693;beta_73;0.0
3694;beta_73;0.0
3695;beta_73;0.0
3696;beta_73;0.0
3697;beta_73;0.0
3698;beta_73;0.0
3699;beta_73;0.0
3700;beta_74;0.0
3701;beta_74;0.0
3702;beta_74;0.0
3703;beta_74;0.0
3704;beta_74;0.0
3705;beta_74;0.0
3706;beta_74;0.0
3707;beta_74;0.0
3708;beta_74;0.0
3709;beta_74;0.0
3710;beta_74;0.0
3711;beta_74;0.0
3712;beta_74;0.0
3713;beta_74;0.0
3714;beta_74;0.0
3715;beta_74;0.0
3716;beta_74;0.0
3717;beta_74;0.0
3718;beta_74;0.0
3719;beta_74;0.0
3720;beta_74;0.0
3721;beta_74;0.0
3722;beta_74;0.0
3723;beta_74;0.0
3724;beta_74;0.0
3725;beta_74;0.0
3726;beta_74;0.0
3727;beta_74;0.0
3728;beta_74;0.0
3729;beta_74;0.0
3730;beta_74;0.0
3731;beta_74;0.0
3732;beta_74;0.0
3733;beta_74;0.0
3734;beta_74;0.0
3735;beta_74;0.0
3736;beta_74;0.0
3737;beta_74;0.0
3738;beta_74;0.0
3739;beta_74;0.0
3740;beta_74;0.0
3741;beta_74;0.0
3742;beta_74;0.0
3743;beta_74;0.0
3744;beta_74;0.0
3745;beta_74;0.0
3746;beta_74;0.0
3747;beta_74;0.0
3748;beta_74;0.0
3749;beta_74;0.0
3750;beta_75;0.0
3751;beta_75;0.0
3752;beta_75;0.0
3753;beta_75;0.0
3754;beta_75;0.0
3755;beta_75;0.0
3756;beta_75;0.0
3757;beta_75;0.0
3758;beta_75;0.0
3759;beta_75;0.0
3760;beta_75;0.0
3761;beta_75;0.0
3762;beta_75;0.0
3763;beta_75;0.0
3764;beta_75;0.0
3765;beta_75;0.0
3766;beta_75;0.0
3767;beta_75;0.0
3768;beta_75;0.0
3769;beta_75;0.0
3770;beta_75;0.0
3771;beta_75;0.0
3772;beta_75;0.0
3773;beta_75;0.0
3774;beta_75;0.0
3775;beta_75;0.0
3776;beta_75;0.0
3777;beta_75;0.0
3778;beta_75;0.0
3779;beta_75;0.0
3780;beta_75;0.0
3781;beta_75;0.0
3782;beta_75;0.0
3783;beta_75;0.0
3784;beta_75;0.0
3785;beta_75;0.0
3786;beta_75;0.0
3787;beta_75;0.0
3788;beta_75;0.0
3789;beta_75;0.0
3790;beta_75;0.0
3791;beta_75;0.0
3792;beta_75;0.0
3793;beta_75;0.0
3794;beta_75;0.0
3795;beta_75;0.0
3796;beta_75;0.0
3797;beta_75;0.0
3798;beta_75;0.0
3799;beta_75;0.0
3800;beta_76;0.0
3801;beta_76;0.0
3802;beta_76;0.0
3803;beta_76;0.0
3804;beta_76;0.0
3805;beta_76;0.0
3806;beta_76;0.0
3807;beta_76;0.0
3808;beta_76;0.0
3809;beta_76;0.0
3810;beta_76;0.0
3811;beta_76;0.0
3812;beta_76;0.0
3813;beta_76;0.0
3814;beta_76;0.0
3815;beta_76;0.0
3816;beta_76;0.0
3817;beta_76;0.0
3818;beta_76;0.0
3819;beta_76;0.0
3820;beta_76;0.0
3821;beta_76;0.0
3822;beta_76;0.0
3823;beta_76;0.0
3824;beta_76;0.0
3825;beta_76;0.0
3826;beta_76;0.0
3827;beta_76;0.0
3828;beta_76;0.0
3829;beta_76;0.0
3830;beta_76;0.0
3831;beta_76;0.0
3832;beta_76;0.0
3833;beta_76;0.0
3834;beta_76;0.0
3835;beta_76;0.0
3836;beta_76;0.0
3837;beta_76;0.0
3838;beta_76;0.0
3839;beta_76;0.0
3840;beta_76;0.0
3841;beta_76;0.0
3842;beta_76;0.0
3843;beta_76;0.0
3844;beta_76;0.0
3845;beta_76;0.0
3846;beta_76;0.0
3847;beta_76;0.0
3848;beta_76;0.0
3849;beta_76;0.0
3850;beta_77;0.0
3851;beta_77;0.0
3852;beta_77;0.0
3853;beta_77;0.0
3854;beta_77;0.0
3855;beta_77;0.0
3856;beta_77;0.0
3857;beta_77;0.0
3858;beta_77;0.0
3859;beta_77;0.0
3860;beta_77;0.0
3861;beta_77;0.0
3862;beta_77;0.0
3863;beta_77;0.0
3864;beta_77;0.0
3865;beta_77;0.0
3866;beta_77;0.0
3867;beta_77;0.0
3868;beta_77;0.0
3869;beta_77;0.0
3870;beta_77;0.0
3871;beta_77;0.0
3872;beta_77;0.0
3873;beta_77;0.0
3874;beta_77;0.0
3875;beta_77;0.0
3876;beta_77;0.0
3877;beta_77;0.0
3878;beta_77;0.0
3879;beta_77;0.0
3880;beta_77;0.0
3881;beta_77;0.0
3882;beta_77;0.0
3883;beta_77;0.0
3884;beta_77;0.0
3885;beta_77;0.0
3886;beta_77;0.0
3887;beta_77;0.0
3888;beta_77;0.0
3889;beta_77;0.0
3890;beta_77;0.0
3891;beta_77;0.0
3892;beta_77;0.0
3893;beta_77;0.0
3894;beta_77;0.0
3895;beta_77;0.0
3896;beta_77;0.0
3897;beta_77;0.0
3898;beta_77;0.0
3899;beta_77;0.0
3900;beta_78;0.0
3901;beta_78;0.0
3902;beta_78;0.0
3903;beta_78;0.0
3904;beta_78;0.0
3905;beta_78;0.0
3906;beta_78;0.0
3907;beta_78;0.0
3908;beta_78;0.0
3909;beta_78;0.0
3910;beta_78;0.0
3911;beta_78;0.0
3912;beta_78;0.0
3913;beta_78;0.0
3914;beta_78;0.0
3915;beta_78;0.0
3916;beta_78;0.0
3917;beta_78;0.0
3918;beta_78;0.0
3919;beta_78;0.0
3920;beta_78;0.0
3921;beta_78;0.0
3922;beta_78;0.0
3923;beta_78;0.0
3924;beta_78;0.0
3925;beta_78;0.0
3926;beta_78;0.0
3927;beta_78;0.0
3928;beta_78;0.0
3929;beta_78;0.0
3930;beta_78;0.0
3931;beta_78;0.0
3932;beta_78;0.0
3933;beta_78;0.0
3934;beta_78;0.0
3935;beta_78;0.0
3936;beta_78;0.0
3937;beta_78;0.0
3938;beta_78;0.0
3939;beta_78;0.0
3940;beta_78;0.0
3941;beta_78;0.0
3942;beta_78;0.0
3943;beta_78;0.0
3944;beta_78;0.0
3945;beta_78;0.0
3946;beta_78;0.0
3947;beta_78;0.0
3948;beta_78;0.0
3949;beta_78;0.0
3950;beta_79;0.0
3951;beta_79;0.0
3952;beta_79;0.0
3953;beta_79;0.0
3954;beta_79;0.0
3955;beta_79;0.0
3956;beta_79;0.0
3957;beta_79;0.0
3958;beta_79;0.0
3959;beta_79;0.0
3960;beta_79;0.0
3961;beta_79;0.0
3962;beta_79;0.0
3963;beta_79;0.0
3964;beta_79;0.0
3965;beta_79;0.0
3966;beta_79;0.0
3967;beta_79;0.0
3968;beta_79;0.0
3969;beta_79;0.0
3970;beta_79;0.0
3971;beta_79;0.0
3972;beta_79;0.0
3973;beta_79;0.0
3974;beta_79;0.0
3975;beta_79;0.0
3976;beta_79;0.0
3977;beta_79;0.0
3978;beta_79;0.0
3979;beta_79;0.0
3980;beta_79;0.0
3981;beta_79;0.0
3982;beta_79;0.0
3983;beta_79;0.0
3984;beta_79;0.0
3985;beta_79;0.0
3986;beta_79;0.0
3987;beta_79;0.0
3988;beta_79;0.0
3989;beta_79;0.0
3990;beta_79;0.0
3991;beta_79;0.0
3992;beta_79;0.0
3993;beta_79;0.0
3994;beta_79;0.0
3995;beta_79;0.0
3996;beta_79;0.0
3997;beta_79;0.0
3998;beta_79;0.0
3999;beta_79;0.0
4000;beta_80;0.0
4001;beta_80;0.0
4002;beta_80;0.0
4003;beta_80;0.0
4004;beta_80;0.0
4005;beta_80;0.0
4006;beta_80;0.0
4007;beta_80;0.0
4008;beta_80;0.0
4009;beta_80;0.0
4010;beta_80;0.0
4011;beta_80;0.0
4012;beta_80;0.0
4013;beta_80;0.0
4014;beta_80;0.0
4015;beta_80;0.0
4016;beta_80;0.0
4017;beta_80;0.0
4018;beta_80;0.0
4019;beta_80;0.0
4020;beta_80;0.0
4021;beta_80;0.0
4022;beta_80;0.0
4023;beta_80;0.0
4024;beta_80;0.0
4025;beta_80;0.0
4026;beta_80;0.0
4027;beta_80;0.0
4028;beta_80;0.0
4029;beta_80;0.0
4030;beta_80;0.0
4031;beta_80;0.0
4032;beta_80;0.0
4033;beta_80;0.0
4034;beta_80;0.0
4035;beta_80;0.0
4036;beta_80;0.0
4037;beta_80;0.0
4038;beta_80;0.0
4039;beta_80;0.0
4040;beta_80;0.0
4041;beta_80;0.0
4042;beta_80;0.0
4043;beta_80;0.0
4044;beta_80;0.0
4045;beta_80;0.0
4046;beta_80;0.0
4047;beta_80;0.0
4048;beta_80;0.0
4049;beta_80;0.0
4050;beta_81;0.0
4051;beta_81;0.0
4052;beta_81;0.0
4053;beta_81;0.0
4054;beta_81;0.0
4055;beta_81;0.0
4056;beta_81;0.0
4057;beta_81;0.0
4058;beta_81;0.0
4059;beta_81;0.0
4060;beta_81;0.0
4061;beta_81;0.0
4062;beta_81;0.0
4063;beta_81;0.0
4064;beta_81;0.0
4065;beta_81;0.0
4066;beta_81;0.0
4067;beta_81;0.0
4068;beta_81;0.0
4069;beta_81;0.0
4070;beta_81;0.0
4071;beta_81;0.0
4072;beta_81;0.0
4073;beta_81;0.0
4074;beta_81;0.0
4075;beta_81;0.0
4076;beta_81;0.0
4077;beta_81;0.0
4078;beta_81;0.0
4079;beta_81;0.0
4080;beta_81;0.0
4081;beta_81;0.0
4082;beta_81;0.0
4083;beta_81;0.0
4084;beta_81;0.0
4085;beta_81;0.0
4086;beta_81;0.0
4087;beta_81;0.0
4088;beta_81;0.0
4089;beta_81;0.0
4090;beta_81;0.0
4091;beta_81;0.0
4092;beta_81;0.0
4093;beta_81;0.0
4094;beta_81;0.0
4095;beta_81;0.0
4096;beta_81;0.0
4097;beta_81;0.0
4098;beta_81;0.0
4099;beta_81;0.0
4100;beta_82;0.0
4101;beta_82;0.0
4102;beta_82;0.0
4103;beta_82;0.0
4104;beta_82;0.0
4105;beta_82;0.0
4106;beta_82;0.0
4107;beta_82;0.0
4108;beta_82;0.0
4109;beta_82;0.0
4110;beta_82;0.0
4111;beta_82;0.0
4112;beta_82;0.0
4113;beta_82;0.0
4114;beta_82;0.0
4115;beta_82;0.0
4116;beta_82;0.0
4117;beta_82;0.0
4118;beta_82;0.0
4119;beta_82;0.0
4120;beta_82;0.0
4121;beta_82;0.0
4122;beta_82;0.0
4123;beta_82;0.0
4124;beta_82;0.0
4125;beta_82;0.0
4126;beta_82;0.0
4127;beta_82;0.0
4128;beta_82;0.0
4129;beta_82;0.0
4130;beta_82;0.0
4131;beta_82;0.0
4132;beta_82;0.0
4133;beta_82;0.0
4134;beta_82;0.0
4135;beta_82;0.0
4136;beta_82;0.0
4137;beta_82;0.0
4138;beta_82;0.0
4139;beta_82;0.0
4140;beta_82;0.0
4141;beta_82;0.0
4142;beta_82;0.0
4143;beta_82;0.0
4144;beta_82;0.0
4145;beta_82;0.0
4146;beta_82;0.0
4147;beta_82;0.0
4148;beta_82;0.0
4149;beta_82;0.0
4150;beta_83;0.0
4151;beta_83;0.0
4152;beta_83;0.0
4153;beta_83;0.0
4154;beta_83;0.0
4155;beta_83;0.0
4156;beta_83;0.0
4157;beta_83;0.0
4158;beta_83;0.0
4159;beta_83;0.0
4160;beta_83;0.0
4161;beta_83;0.0
4162;beta_83;0.0
4163;beta_83;0.0
4164;beta_83;0.0
4165;beta_83;0.0
4166;beta_83;0.0
4167;beta_83;0.0
4168;beta_83;0.0
4169;beta_83;0.0
4170;beta_83;0.0
4171;beta_83;0.0
4172;beta_83;0.0
4173;beta_83;0.0
4174;beta_83;0.0
4175;beta_83;0.0
4176;beta_83;0.0
4177;beta_83;0.0
4178;beta_83;0.0
4179;beta_83;0.0
4180;beta_83;0.0
4181;beta_83;0.0
4182;beta_83;0.0
4183;beta_83;0.0
4184;beta_83;0.0
4185;beta_83;0.0
4186;beta_83;0.0
4187;beta_83;0.0
4188;beta_83;0.0
4189;beta_83;0.0
4190;beta_83;0.0
4191;beta_83;0.0
4192;beta_83;0.0
4193;beta_83;0.0
4194;beta_83;0.0
4195;beta_83;0.0
4196;beta_83;0.0
4197;beta_83;0.0
4198;beta_83;0.0
4199;beta_83;0.0
4200;beta_84;0.0
4201;beta_84;0.0
4202;beta_84;0.0
4203;beta_84;0.0
4204;beta_84;0.0
4205;beta_84;0.0
4206;beta_84;0.0
4207;beta_84;0.0
4208;beta_84;0.0
4209;beta_84;0.0
4210;beta_84;0.0
4211;beta_84;0.0
4212;beta_84;0.0
4213;beta_84;0.0
4214;beta_84;0.0
4215;beta_84;0.0
4216;beta_84;0.0
4217;beta_84;0.0
4218;beta_84;0.0
4219;beta_84;0.0
4220;beta_84;0.0
4221;beta_84;0.0
4222;beta_84;0.0
4223;beta_84;0.0
4224;beta_84;0.0
4225;beta_84;0.0
4226;beta_84;0.0
4227;beta_84;0.0
4228;beta_84;0.0
4229;beta_84;0.0
4230;beta_84;0.0
4231;beta_84;0.0
4232;beta_84;0.0
4233;beta_84;0.0
4234;beta_84;0.0
4235;beta_84;0.0
4236;beta_84;0.0
4237;beta_84;0.0
4238;beta_84;0.0
4239;beta_84;0.0
4240;beta_84;0.0
4241;beta_84;0.0
4242;beta_84;0.0
4243;beta_84;0.0
4244;beta_84;0.0
4245;beta_84;0.0
4246;beta_84;0.0
4247;beta_84;0.0
4248;beta_84;0.0
4249;beta_84;0.0
4250;beta_85;0.0
4251;beta_85;0.0
4252;beta_85;0.0
4253;beta_85;0.0
4254;beta_85;0.0
4255;beta_85;0.0
4256;beta_85;0.0
4257;beta_85;0.0
4258;beta_85;0.0
4259;beta_85;0.0
4260;beta_85;0.0
4261;beta_85;0.0
4262;beta_85;0.0
4263;beta_85;0.0
4264;beta_85;0.0
4265;beta_85;0.0
4266;beta_85;0.0
4267;beta_85;0.0
4268;beta_85;0.0
4269;beta_85;0.0
4270;beta_85;0.0
4271;beta_85;0.0
4272;beta_85;0.0
4273;beta_85;0.0
4274;beta_85;0.0
4275;beta_85;0.0
4276;beta_85;0.0
4277;beta_85;0.0
4278;beta_85;0.0
4279;beta_85;0.0
4280;beta_85;0.0
4281;beta_85;0.0
4282;beta_85;0.0
4283;beta_85;0.0
4284;beta_85;0.0
4285;beta_85;0.0
4286;beta_85;0.0
4287;beta_85;0.0
4288;beta_85;0.0
4289;beta_85;0.0
4290;beta_85;0.0
4291;beta_85;0.0
4292;beta_85;0.0
4293;beta_85;0.0
4294;beta_85;0.0
4295;beta_85;0.0
4296;beta_85;0.0
4297;beta_85;0.0
4298;beta_85;0.0
4299;beta_85;0.0
4300;beta_86;0.0
4301;beta_86;0.0
4302;beta_86;0.0
4303;beta_86;0.0
4304;beta_86;0.0
4305;beta_86;0.0
4306;beta_86;0.0
4307;beta_86;0.0
4308;beta_86;0.0
4309;beta_86;0.0
4310;beta_86;0.0
4311;beta_86;0.0
4312;beta_86;0.0
4313;beta_86;0.0
4314;beta_86;0.0
4315;beta_86;0.0
4316;beta_86;0.0
4317;beta_86;0.0
4318;beta_86;0.0
4319;beta_86;0.0
4320;beta_86;0.0
4321;beta_86;0.0
4322;beta_86;0.0
4323;beta_86;0.0
4324;beta_86;0.0
4325;beta_86;0.0
4326;beta_86;0.0
4327;beta_86;0.0
4328;beta_86;0.0
4329;beta_86;0.0
4330;beta_86;0.0
4331;beta_86;0.0
4332;beta_86;0.0
4333;beta_86;0.0
4334;beta_86;0.0
4335;beta_86;0.0
4336;beta_86;0.0
4337;beta_86;0.0
4338;beta_86;0.0
4339;beta_86;0.0
4340;beta_86;0.0
4341;beta_86;0.0
4342;beta_86;0.0
4343;beta_86;0.0
4344;beta_86;0.0
4345;beta_86;0.0
4346;beta_86;0.0
4347;beta_86;0.0
4348;beta_86;0.0
4349;beta_86;0.0
4350;beta_87;0.0
4351;beta_87;0.0
4352;beta_87;0.0
4353;beta_87;0.0
4354;beta_87;0.0
4355;beta_87;0.0
4356;beta_87;0.0
4357;beta_87;0.0
4358;beta_87;0.0
4359;beta_87;0.0
4360;beta_87;0.0
4361;beta_87;0.0
4362;beta_87;0.0
4363;beta_87;0.0
4364;beta_87;0.0
4365;beta_87;0.0
4366;beta_87;0.0
4367;beta_87;0.0
4368;beta_87;0.0
4369;beta_87;0.0
4370;beta_87;0.0
4371;beta_87;0.0
4372;beta_87;0.0
4373;beta_87;0.0
4374;beta_87;0.0
4375;beta_87;0.0
4376;beta_87;0.0
4377;beta_87;0.0
4378;beta_87;0.0
4379;beta_87;0.0
4380;beta_87;0.0
4381;beta_87;0.0
4382;beta_87;0.0
4383;beta_87;0.0
4384;beta_87;0.0
4385;beta_87;0.0
4386;beta_87;0.0
4387;beta_87;0.0
4388;beta_87;0.0
4389;beta_87;0.0
4390;beta_87;0.0
4391;beta_87;0.0
4392;beta_87;0.0
4393;beta_87;0.0
4394;beta_87;0.0
4395;beta_87;0.0
4396;beta_87;0.0
4397;beta_87;0.0
4398;beta_87;0.0
4399;beta_87;0.0
4400;beta_88;0.0
4401;beta_88;0.0
4402;beta_88;0.0
4403;beta_88;0.0
4404;beta_88;0.0
4405;beta_88;0.0
4406;beta_88;0.0
4407;beta_88;0.0
4408;beta_88;0.0
4409;beta_88;0.0
4410;beta_88;0.0
4411;beta_88;0.0
4412;beta_88;0.0
4413;beta_88;0.0
4414;beta_88;0.0
4415;beta_88;0.0
4416;beta_88;0.0
4417;beta_88;0.0
4418;beta_88;0.0
4419;beta_88;0.0
4420;beta_88;0.0
4421;beta_88;0.0
4422;beta_88;0.0
4423;beta_88;0.0
4424;beta_88;0.0
4425;beta_88;0.0
4426;beta_88;0.0
4427;beta_88;0.0
4428;beta_88;0.0
4429;beta_88;0.0
4430;beta_88;0.0
4431;beta_88;0.0
4432;beta_88;0.0
4433;beta_88;0.0
4434;beta_88;0.0
4435;beta_88;0.0
4436;beta_88;0.0
4437;beta_88;0.0
4438;beta_88;0.0
4439;beta_88;0.0
4440;beta_88;0.0
4441;beta_88;0.0
4442;beta_88;0.0
4443;beta_88;0.0
4444;beta_88;0.0
4445;beta_88;0.0
4446;beta_88;0.0
4447;beta_88;0.0
4448;beta_88;0.0
4449;beta_88;0.0
4450;beta_89;0.0
4451;beta_89;0.0
4452;beta_89;0.0
4453;beta_89;0.0
4454;beta_89;0.0
4455;beta_89;0.0
4456;beta_89;0.0
4457;beta_89;0.0
4458;beta_89;0.0
4459;beta_89;0.0
4460;beta_89;0.0
4461;beta_89;0.0
4462;beta_89;0.0
4463;beta_89;0.0
4464;beta_89;0.0
4465;beta_89;0.0
4466;beta_89;0.0
4467;beta_89;0.0
4468;beta_89;0.0
4469;beta_89;0.0
4470;beta_89;0.0
4471;beta_89;0.0
4472;beta_89;0.0
4473;beta_89;0.0
4474;beta_89;0.0
4475;beta_89;0.0
4476;beta_89;0.0
4477;beta_89;0.0
4478;beta_89;0.0
4479;beta_89;0.0
4480;beta_89;0.0
4481;beta_89;0.0
4482;beta_89;0.0
4483;beta_89;0.0
4484;beta_89;0.0
4485;beta_89;0.0
4486;beta_89;0.0
4487;beta_89;0.0
4488;beta_89;0.0
4489;beta_89;0.0
4490;beta_89;0.0
4491;beta_89;0.0
4492;beta_89;0.0
4493;beta_89;0.0
4494;beta_89;0.0
4495;beta_89;0.0
4496;beta_89;0.0
4497;beta_89;0.0
4498;beta_89;0.0
4499;beta_89;0.0
4500;beta_90;0.0
4501;beta_90;0.0
4502;beta_90;0.0
4503;beta_90;0.0
4504;beta_90;0.0
4505;beta_90;0.0
4506;beta_90;0.0
4507;beta_90;0.0
4508;beta_90;0.0
4509;beta_90;0.0
4510;beta_90;0.0
4511;beta_90;0.0
4512;beta_90;0.0
4513;beta_90;0.0
4514;beta_90;0.0
4515;beta_90;0.0
4516;beta_90;0.0
4517;beta_90;0.0
4518;beta_90;0.0
4519;beta_90;0.0
4520;beta_90;0.0
4521;beta_90;0.0
4522;beta_90;0.0
4523;beta_90;0.0
4524;beta_90;0.0
4525;beta_90;0.0
4526;beta_90;0.0
4527;beta_90;0.0
4528;beta_90;0.0
4529;beta_90;0.0
4530;beta_90;0.0
4531;beta_90;0.0
4532;beta_90;0.0
4533;beta_90;0.0
4534;beta_90;0.0
4535;beta_90;0.0
4536;beta_90;0.0
4537;beta_90;0.0
4538;beta_90;0.0
4539;beta_90;0.0
4540;beta_90;0.0
4541;beta_90;0.0
4542;beta_90;0.0
4543;beta_90;0.0
4544;beta_90;0.0
4545;beta_90;0.0
4546;beta_90;0.0
4547;beta_90;0.0
4548;beta_90;0.0
4549;beta_90;0.0
4550;beta_91;0.0
4551;beta_91;0.0
4552;beta_91;0.0
4553;beta_91;0.0
4554;beta_91;0.0
4555;beta_91;0.0
4556;beta_91;0.0
4557;beta_91;0.0
4558;beta_91;0.0
4559;beta_91;0.0
4560;beta_91;0.0
4561;beta_91;0.0
4562;beta_91;0.0
4563;beta_91;0.0
4564;beta_91;0.0
4565;beta_91;0.0
4566;beta_91;0.0
4567;beta_91;0.0
4568;beta_91;0.0
4569;beta_91;0.0
4570;beta_91;0.0
4571;beta_91;0.0
4572;beta_91;0.0
4573;beta_91;0.0
4574;beta_91;0.0
4575;beta_91;0.0
4576;beta_91;0.0
4577;beta_91;0.0
4578;beta_91;0.0
4579;beta_91;0.0
4580;beta_91;0.0
4581;beta_91;0.0
4582;beta_91;0.0
4583;beta_91;0.0
4584;beta_91;0.0
4585;beta_91;0.0
4586;beta_91;0.0
4587;beta_91;0.0
4588;beta_91;0.0
4589;beta_91;0.0
4590;beta_91;0.0
4591;beta_91;0.0
4592;beta_91;0.0
4593;beta_91;0.0
4594;beta_91;0.0
4595;beta_91;0.0
4596;beta_91;0.0
4597;beta_91;0.0
4598;beta_91;0.0
4599;beta_91;0.0
4600;beta_92;0.0
4601;beta_92;0.0
4602;beta_92;0.0
4603;beta_92;0.0
4604;beta_92;0.0
4605;beta_92;0.0
4606;beta_92;0.0
4607;beta_92;0.0
4608;beta_92;0.0
4609;beta_92;0.0
4610;beta_92;0.0
4611;beta_92;0.0
4612;beta_92;0.0
4613;beta_92;0.0
4614;beta_92;0.0
4615;beta_92;0.0
4616;beta_92;0.0
4617;beta_92;0.0
4618;beta_92;0.0
4619;beta_92;0.0
4620;beta_92;0.0
4621;beta_92;0.0
4622;beta_92;0.0
4623;beta_92;0.0
4624;beta_92;0.0
4625;beta_92;0.0
4626;beta_92;0.0
4627;beta_92;0.0
4628;beta_92;0.0
4629;beta_92;0.0
4630;beta_92;0.0
4631;beta_92;0.0
4632;beta_92;0.0
4633;beta_92;0.0
4634;beta_92;0.0
4635;beta_92;0.0
4636;beta_92;0.0
4637;beta_92;0.0
4638;beta_92;0.0
4639;beta_92;0.0
4640;beta_92;0.0
4641;beta_92;0.0
4642;beta_92;0.0
4643;beta_92;0.0
4644;beta_92;0.0
4645;beta_92;0.0
4646;beta_92;0.0
4647;beta_92;0.0
4648;beta_92;0.0
4649;beta_92;0.0
4650;beta_93;0.0
4651;beta_93;0.0
4652;beta_93;0.0
4653;beta_93;0.0
4654;beta_93;0.0
4655;beta_93;0.0
4656;beta_93;0.0
4657;beta_93;0.0
4658;beta_93;0.0
4659;beta_93;0.0
4660;beta_93;0.0
4661;beta_93;0.0
4662;beta_93;0.0
4663;beta_93;0.0
4664;beta_93;0.0
4665;beta_93;0.0
4666;beta_93;0.0
4667;beta_93;0.0
4668;beta_93;0.0
4669;beta_93;0.0
4670;beta_93;0.0
4671;beta_93;0.0
4672;beta_93;0.0
4673;beta_93;0.0
4674;beta_93;0.0
4675;beta_93;0.0
4676;beta_93;0.0
4677;beta_93;0.0
4678;beta_93;0.0
4679;beta_93;0.0
4680;beta_93;0.0
4681;beta_93;0.0
4682;beta_93;0.0
4683;beta_93;0.0
4684;beta_93;0.0
4685;beta_93;0.0
4686;beta_93;0.0
4687;beta_93;0.0
4688;beta_93;0.0
4689;beta_93;0.0
4690;beta_93;0.0
4691;beta_93;0.0
4692;beta_93;0.0
4693;beta_93;0.0
4694;beta_93;0.0
4695;beta_93;0.0
4696;beta_93;0.0
4697;beta_93;0.0
4698;beta_93;0.0
4699;beta_93;0.0
4700;beta_94;0.0
4701;beta_94;0.0
4702;beta_94;0.0
4703;beta_94;0.0
4704;beta_94;0.0
4705;beta_94;0.0
4706;beta_94;0.0
4707;beta_94;0.0
4708;beta_94;0.0
4709;beta_94;0.0
4710;beta_94;0.0
4711;beta_94;0.0
4712;beta_94;0.0
4713;beta_94;0.0
4714;beta_94;0.0
4715;beta_94;0.0
4716;beta_94;0.0
4717;beta_94;0.0
4718;beta_94;0.0
4719;beta_94;0.0
4720;beta_94;0.0
4721;beta_94;0.0
4722;beta_94;0.0
